ISO,NATION,POPULATION,PRE-PANDEMIC GDP PER CAPITA ($),POST-PANDEMIC GDP PER CAPITA ($),GDP CHANGE (%),PUBLIC DEBT TO GDP (%),POPULATION BELOW POVERTY LEVEL (%),INTERNET USERS (%),AGE 55 TO 64 (%),AGE 65+ (%),AGE ELDERLY (%),HEALTHCARE COVERAGE (%),LAST VACCINE UPDATE,TOTAL VACCINATIONS,PEOPLE VACCINATED,PEOPLE FULLY VACCINATED,total_boosters,total_boosters_per_hundred,PEOPLE VACCINATED PERCENT,PEOPLE FULLY_VACCINATED PERCENT,TYPE OF VACCINE,TOTAL CASES,TOTAL DEATHS,TOTAL CASES PER THOUSAND,TOTAL DEATHS PER THOUSAND
660,Anguilla,15000,12200,0,0,20.1,23,81.57,12.42,9.78,22.2,0,2021-10-01,18704,9548,9156,0,0,63.65,61.04,Oxford/AstraZeneca,409,1,27.27,0.07
28,Antigua and Barbuda,98000,"17,195",14748,-14.23,112.66,0,76,10.74,8.91,19.65,0,2021-09-28,93318,51148,42170,0,0,52.19,43.03,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",3231,79,32.97,0.81
32,Argentina,45196000,9890,9095,-8.04,96.69,27.2,74.29,9.07,12.13,21.2,72,2021-10-01,52019147,29739848,22336131,0,0,65.8,49.42,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",5255261,115130,116.28,2.55
533,Aruba,107000,25745,22709,-11.79,120.29,0,97.17,14.79,15.05,29.84,0,2021-10-01,156355,81461,74894,0,0,76.13,69.99,Pfizer/BioNTech,15472,166,144.6,1.55
44,The Bahamas,393000,35664,31531,-11.59,81.95,9.3,85,10.75,9.08,19.83,0,2021-10-01,207784,124207,88265,0,0,31.6,22.46,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",20842,523,53.03,1.33
52,Barbados,287000,18139,17472,-3.68,124.52,0,81.76,13.91,13.57,27.48,0,2021-09-30,241915,136034,105881,0,0,47.4,36.89,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",8180,69,28.5,0.24
84,Belize,398000,4498,3968,-11.78,132.26,41,47.08,6.18,4.53,10.71,0,2021-09-29,321277,193769,127508,0,0,48.69,32.04,"Oxford/AstraZeneca, Sinopharm/Beijing",20568,409,51.68,1.03
60,Bermuda,72000,81798,0,0,43,11,98.37,16.37,19.74,36.11,0,2021-10-01,87215,44190,43025,0,0,61.38,59.76,"Oxford/AstraZeneca, Pfizer/BioNTech",5244,72,72.83,1
68,Bolivia,11673000,3566,3618,1.46,68.31,31.1,43.83,6.06,5.71,11.77,35,2021-09-26,6651655,4252426,3258388,0,0,36.43,27.91,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",500090,18726,42.84,1.6
535,"Bonaire, Sint Eustatius and Saba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Brazil,212559000,8751,6728,-23.12,102.76,19.2,67.47,9.78,9.21,18.99,0,2021-09-30,237425768,151150943,90860944,0,0,71.11,42.75,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",21399546,596122,100.68,2.8
92,British Virgin Islands,30000,34200,0,0,0,0,77.7,12.83,10.63,23.46,0,2021-09-24,32398,17439,14959,0,0,58.13,49.86,"Johnson&Johnson, Oxford/AstraZeneca",2676,37,89.2,1.23
124,Canada,38132000,46272,45871,-0.87,114.648,8.7,91,14.08,18.98,33.06,0,2021-10-01,56340815,29297361,27043454,0,0,76.83,70.92,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1620137,27819,42.49,0.73
136,Cayman Islands,66000,71549,0,0,0,0,81.07,14.78,14.24,29.02,0,2021-10-01,110400,55200,55200,0,0,83.64,83.64,"Oxford/AstraZeneca, Pfizer/BioNTech",835,2,12.65,0.03
152,Chile,19116000,14772,14208,-3.82,37.51,10.7,82.33,11.98,11.81,23.79,82.3,2021-09-30,32322960,15412853,14152544,3324187,17.3,80.63,74.04,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1654264,37468,86.54,1.96
170,Colombia,50883000,6423,5457,-15.04,68.06,31.7,62.26,9.93,8.39,18.32,92.5,2021-09-29,40404815,26332902,16929789,0,0,51.75,33.27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",4955848,126261,97.4,2.48
188,Costa Rica,5094000,12244,11805,-3.59,74.76,16.5,74.09,9.99,8.76,18.75,74.6,2021-09-27,5596495,3407214,2189281,0,0,66.89,42.98,"Oxford/AstraZeneca, Pfizer/BioNTech",530113,6349,104.07,1.25
192,Cuba,11327000,9136,0,0,47.7,0,57.15,14.11,15.8,29.91,0,2021-09-29,21004660,9331789,5073888,0,0,82.39,44.79,"Abdala, Soberana02",877428,7436,77.46,0.66
531,Curacao,152000,24479,0,0,33.2,0,68.13,13.88,16.52,30.4,0,2021-10-01,187283,97897,89386,0,0,64.41,58.81,"Moderna, Pfizer/BioNTech",16465,162,108.32,1.07
212,Dominica,72000,8305,8111,-2.34,88.98,0,69.62,10.53,12.12,22.65,0,2021-10-01,46694,25127,21567,0,0,34.9,29.95,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",3481,20,48.35,0.28
214,Dominican Republic,10848000,8596,7740,-9.96,68.2,20.3,74.82,8.17,6.29,14.46,77.9,2021-09-30,11919643,6069351,4907894,942398,8.6,55.95,45.24,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",358455,4046,33.04,0.37
218,Ecuador,17643000,6222,5589,-10.17,67.43,25.7,57.27,7.92,8.15,16.07,39.8,2021-09-29,20841350,11303434,9907288,0,0,64.07,56.15,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",509238,32762,28.86,1.86
222,El Salvador,6486000,4187,4023,-3.92,92.53,30.4,33.82,7.23,7.6,14.83,34.6,2021-09-30,7584818,4107518,3416168,61132,0.94,63.33,52.67,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",104348,3234,16.09,0.5
238,Falkland Islands (Malvinas),3100,"70,800",0,0,0,0,98.3,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,21.61,0
254,French Guiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40845,262,0,0
308,Grenada,113000,11193,10211,-8.77,73.49,0,59.07,11.69,10.89,22.58,0,2021-09-24,55663,33132,22531,0,0,29.32,19.94,"Oxford/AstraZeneca, Pfizer/BioNTech",5140,139,45.49,1.23
312,Guadeloupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53106,767,0,0
320,Guatemala,17916000,4354,4385,0.71,33.89,50.5,65,5.41,4.7,10.11,18.4,2021-09-30,6977782,4522494,2455288,0,0,25.24,13.7,"Moderna, Oxford/AstraZeneca",560315,13564,31.27,0.76
328,Guyana,787000,6594,9913,50.33,34.84,35,37.33,8.37,7.01,15.38,0,2021-09-29,543180,357208,185972,0,0,45.39,23.63,"Oxford/AstraZeneca, Sputnik V",31638,783,40.2,0.99
332,Haiti,11403000,773,698,-9.7,52.44,58.5,32.47,5.3,4.33,9.63,0,2021-09-21,61545,42899,18987,0,0,0.38,0.17,"Johnson&Johnson, Oxford/AstraZeneca",21916,611,1.92,0.05
340,Honduras,9905000,2551,2593,1.65,50.41,52.3,31.7,5.58,5.4,10.98,17.5,2021-10-01,5556951,3329137,2228189,0,0,33.61,22.5,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",365994,9777,36.95,0.99
388,Jamaica,2961000,5826,5643,-3.14,92.43,19.9,55.07,9.63,9.17,18.8,0,2021-09-28,755782,528907,253566,0,0,17.86,8.56,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",83737,1869,28.28,0.63
474,Martinique,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41284,628,110.09,1.67
484,Mexico,128933000,9862,8402,-14.8,65.59,41.5,65.77,8.29,7.67,15.96,46.8,2021-09-30,101782415,64048979,45794439,0,0,49.68,35.52,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",3655395,276973,28.35,2.15
500,Montserrat,5000,34000,0,0,0,0,54.6,9.79,6.55,16.34,0,2021-09-24,2871,1483,1388,0,0,29.66,27.76,Oxford/AstraZeneca,34,1,6.8,0.2
558,Nicaragua,6625000,1920,1828,-4.79,50.26,46.3,27.86,6.63,5.82,12.45,23,2021-09-25,788502,502324,286178,0,0,7.58,4.32,"Oxford/AstraZeneca, Sputnik V",11273,204,1.7,0.03
591,Panama,4315000,15834,14390,-9.12,60.14,14.6,57.87,8.54,9.01,17.55,0,2021-09-30,5156649,2923913,2232005,0,0,67.76,51.73,"Oxford/AstraZeneca, Pfizer/BioNTech",466851,7223,108.19,1.67
600,Paraguay,7133000,5233,5207,-0.5,35.7,19.4,64.99,8.37,7.88,16.25,31.8,2021-10-01,4640590,2766899,1873691,0,0,38.79,26.27,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",459948,16195,64.48,2.27
604,Peru,32972000,6958,6229,-10.48,39.13,15.4,52.54,8.28,8.05,16.33,74.6,2021-09-30,26543152,15783044,10760108,0,0,47.87,32.63,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2175305,199367,65.97,6.05
630,Puerto Rico,3193000,32874,0,0,90,43.5,70.6,13.5,21.77,35.27,0,0,0,0,0,0,0,0,0,0,181187,3149,56.75,0.99
652,Saint Barthelemy,7000,0,0,0,0,0,0,16.29,19.35,35.64,0,0,0,0,0,0,0,0,0,0,1634,2,233.43,0.29
659,Saint Kitts and Nevis,53000,18854,16491,-12.53,63.94,0,80.71,13.03,10,23.03,0,2021-10-01,48059,25637,22422,0,0,48.37,42.31,"Oxford/AstraZeneca, Pfizer/BioNTech",1948,13,36.75,0.25
662,Saint Lucia,184000,"11,803",10636,-9.89,87.7,25,50.82,11.23,13.1,24.33,0,2021-09-30,78510,45972,32538,0,0,24.98,17.68,"Oxford/AstraZeneca, Pfizer/BioNTech",11459,201,62.28,1.09
663,Saint Martin,33000,19300,0,0,0,0,3.5,8.71,9.17,17.88,0,0,0,0,0,0,0,0,0,0,3795,35,115,1.06
670,Saint Vincent and the Grenadines,111000,7464,7401,-0.84,89.69,0,22.39,11.68,10.72,22.4,0,2021-09-30,34149,20661,13488,0,0,18.61,12.15,Oxford/AstraZeneca,3508,21,31.6,0.19
534,Sint Maarten,43000,35342,0,0,0,0,0,17.47,11.55,29.02,0,2021-09-24,49310,25721,23589,0,0,59.82,54.86,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",4283,66,99.6,1.53
740,Suriname,587000,6191,4921,-20.51,107.704,70,48.95,8.78,6.55,15.33,0,2021-10-01,403454,230110,173344,0,0,39.2,29.53,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",41419,879,70.56,1.5
780,Trinidad and Tobago,1399000,17276,16622,-3.79,64.28,20,77.33,13.83,12.11,25.94,0,2021-10-01,1080244,577945,502299,0,0,41.31,35.9,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",50459,1474,36.07,1.05
796,Turks and Caicos Islands,57000,29253,0,0,0,0,0,7.81,5.17,12.98,0,2021-09-17,52374,27446,24928,0,0,48.15,43.73,Pfizer/BioNTech,2844,23,49.89,0.4
840,United States,330145000,65254,66144,1.36,131.18,10.5,87.27,12.86,16.85,29.71,0,2021-10-01,393756866,214597690,184852416,4363791,1.3,65,55.99,"Johnson&Johnson, Moderna, Pfizer/BioNTech",42966938,688099,130.15,2.08
850,United States Virgin Islands,104000,37000,0,0,53.3,28.9,64.38,14.24,19.82,34.06,0,0,0,0,0,0,0,0,0,0,6721,71,64.62,0.68
858,Uruguay,3474000,16111,16297,1.15,69.03,3,68.28,10.79,14.71,25.5,98.8,2021-10-01,6279780,2735962,2572042,971776,27.88,78.76,74.04,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",388822,6054,111.92,1.74
862,Venezuela,28436000,2299,1586,-31.01,38.9,28.3,72,8.76,8.18,16.94,0,2021-09-27,15714857,9731808,5983049,0,0,34.22,21.04,"Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V",367672,4454,12.93,0.16